,acc,prec,rec,f1,rules
ordered_laplace_4_7_3,0.9101123595505618,0.9165440775852676,0.9079052942892761,0.9115306437098428,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Color intensity>=6.62 THEN Wine=3 
IF Flavanoids<=1.28 AND Color intensity>=3.85 THEN Wine=3 
IF Proline<=735.0 AND Proline<=680.0 AND Hue>=0.84 THEN Wine=2 
IF Alcohol>=13.05 THEN Wine=1 
IF Ash<=2.65 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_4_7_4,0.9101123595505618,0.9165440775852676,0.9079052942892761,0.9115306437098428,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Color intensity>=6.62 THEN Wine=3 
IF Flavanoids<=1.28 AND Color intensity>=3.85 THEN Wine=3 
IF Proline<=735.0 AND Proline<=680.0 AND Hue>=0.84 THEN Wine=2 
IF Alcohol>=13.05 THEN Wine=1 
IF Ash<=2.65 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_4_7_5,0.9101123595505618,0.9165440775852676,0.9079052942892761,0.9115306437098428,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Color intensity>=6.62 THEN Wine=3 
IF Flavanoids<=1.28 AND Color intensity>=3.85 THEN Wine=3 
IF Proline<=735.0 AND Proline<=680.0 AND Hue>=0.84 THEN Wine=2 
IF Alcohol>=13.05 THEN Wine=1 
IF Ash<=2.65 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_4_8_2,0.9044943820224719,0.9187719261094524,0.8990510861780855,0.9061648686934728,"IF Proline>=990.0 THEN Wine=1 
IF Flavanoids<=0.99 AND Color intensity>=3.85 THEN Wine=3 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF Proline>=680.0 AND Color intensity>=3.52 THEN Wine=1 
IF OD280/OD315 of diluted wines<=1.93 AND Malic Acid>=1.35 THEN Wine=3 
IF Hue>=0.73 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_4_8_3,0.898876404494382,0.9081335331335331,0.8940164054003872,0.8996498395097753,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Color intensity>=6.62 THEN Wine=3 
IF Flavanoids<=1.28 AND Color intensity>=3.85 THEN Wine=3 
IF Proline<=735.0 AND Proline<=680.0 AND Hue>=0.84 THEN Wine=2 
IF Alcohol>=13.05 THEN Wine=1 
IF Ash<=2.65 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_4_8_4,0.898876404494382,0.9081335331335331,0.8940164054003872,0.8996498395097753,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Color intensity>=6.62 THEN Wine=3 
IF Flavanoids<=1.28 AND Color intensity>=3.85 THEN Wine=3 
IF Proline<=735.0 AND Proline<=680.0 AND Hue>=0.84 THEN Wine=2 
IF Alcohol>=13.05 THEN Wine=1 
IF Ash<=2.65 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_4_8_5,0.898876404494382,0.9081335331335331,0.8940164054003872,0.8996498395097753,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Color intensity>=6.62 THEN Wine=3 
IF Flavanoids<=1.28 AND Color intensity>=3.85 THEN Wine=3 
IF Proline<=735.0 AND Proline<=680.0 AND Hue>=0.84 THEN Wine=2 
IF Alcohol>=13.05 THEN Wine=1 
IF Ash<=2.65 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_4_9_2,0.9101123595505618,0.9166305916305916,0.9056556855255828,0.9101234474306003,"IF Proline>=990.0 THEN Wine=1 
IF Flavanoids<=0.99 AND Color intensity>=3.85 THEN Wine=3 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF Proline>=680.0 AND Color intensity>=3.52 THEN Wine=1 
IF Hue<=0.84 AND Magnesium>=89.0 THEN Wine=3 
IF TRUE THEN Wine=2 "
ordered_laplace_4_9_3,0.9101123595505618,0.9119899509704608,0.906610567358956,0.9090129239799086,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Color intensity>=6.62 THEN Wine=3 
IF Flavanoids<=1.28 AND Color intensity>=3.85 THEN Wine=3 
IF Proline<=735.0 AND Proline<=680.0 AND Hue>=0.84 THEN Wine=2 
IF Alcohol>=13.05 THEN Wine=1 
IF Ash<=2.65 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_4_9_4,0.9101123595505618,0.9119899509704608,0.906610567358956,0.9090129239799086,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Color intensity>=6.62 THEN Wine=3 
IF Flavanoids<=1.28 AND Color intensity>=3.85 THEN Wine=3 
IF Proline<=735.0 AND Proline<=680.0 AND Hue>=0.84 THEN Wine=2 
IF Alcohol>=13.05 THEN Wine=1 
IF Ash<=2.65 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_4_9_5,0.9101123595505618,0.9119899509704608,0.906610567358956,0.9090129239799086,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Color intensity>=6.62 THEN Wine=3 
IF Flavanoids<=1.28 AND Color intensity>=3.85 THEN Wine=3 
IF Proline<=735.0 AND Proline<=680.0 AND Hue>=0.84 THEN Wine=2 
IF Alcohol>=13.05 THEN Wine=1 
IF Ash<=2.65 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_4_10_2,0.9044943820224719,0.91161118924832,0.8977563592477652,0.9029136930250262,"IF Proline>=990.0 THEN Wine=1 
IF Flavanoids<=0.99 AND Color intensity>=3.85 THEN Wine=3 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF Proline>=680.0 AND Color intensity>=3.52 THEN Wine=1 
IF Hue<=0.84 AND Magnesium>=89.0 THEN Wine=3 
IF TRUE THEN Wine=2 "
ordered_laplace_4_10_3,0.8932584269662921,0.9005651755651756,0.889321569719636,0.8939459796402294,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Color intensity>=6.62 THEN Wine=3 
IF Flavanoids<=1.28 AND Color intensity>=3.85 THEN Wine=3 
IF Proline<=735.0 AND Proline<=680.0 AND Hue>=0.84 THEN Wine=2 
IF Alcohol>=13.05 THEN Wine=1 
IF Ash<=2.65 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_4_10_4,0.8932584269662921,0.9005651755651756,0.889321569719636,0.8939459796402294,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Color intensity>=6.62 THEN Wine=3 
IF Flavanoids<=1.28 AND Color intensity>=3.85 THEN Wine=3 
IF Proline<=735.0 AND Proline<=680.0 AND Hue>=0.84 THEN Wine=2 
IF Alcohol>=13.05 THEN Wine=1 
IF Ash<=2.65 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_4_10_5,0.8932584269662921,0.9005651755651756,0.889321569719636,0.8939459796402294,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Color intensity>=6.62 THEN Wine=3 
IF Flavanoids<=1.28 AND Color intensity>=3.85 THEN Wine=3 
IF Proline<=735.0 AND Proline<=680.0 AND Hue>=0.84 THEN Wine=2 
IF Alcohol>=13.05 THEN Wine=1 
IF Ash<=2.65 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_4_11_2,0.898876404494382,0.9073867624592262,0.8953111323307074,0.8999590146153124,"IF Proline>=990.0 THEN Wine=1 
IF Flavanoids<=0.99 AND Color intensity>=3.85 THEN Wine=3 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF Proline>=680.0 AND Color intensity>=3.52 THEN Wine=1 
IF Flavanoids<=1.59 AND Alcalinity of ash>=18.0 THEN Wine=3 
IF TRUE THEN Wine=2 "
ordered_laplace_4_11_3,0.9044943820224719,0.9147991873730271,0.9000059680114586,0.9056377073619437,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Color intensity>=6.62 THEN Wine=3 
IF Flavanoids<=1.28 AND Color intensity>=3.85 THEN Wine=3 
IF Proline<=735.0 AND Proline<=680.0 AND Hue>=0.84 THEN Wine=2 
IF Alcohol>=13.05 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_laplace_4_11_4,0.8876404494382022,0.8969995311767464,0.8827169703721386,0.888125099121388,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Color intensity>=6.62 THEN Wine=3 
IF Flavanoids<=1.28 AND Color intensity>=3.85 THEN Wine=3 
IF Proline<=735.0 AND Proline<=680.0 AND Hue>=0.84 THEN Wine=2 
IF Alcohol>=13.05 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_laplace_4_11_5,0.8876404494382022,0.8969995311767464,0.8827169703721386,0.888125099121388,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Color intensity>=6.62 THEN Wine=3 
IF Flavanoids<=1.28 AND Color intensity>=3.85 THEN Wine=3 
IF Proline<=735.0 AND Proline<=680.0 AND Hue>=0.84 THEN Wine=2 
IF Alcohol>=13.05 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_laplace_4_12_2,0.898876404494382,0.9069671069671069,0.8940164054003872,0.8991503439264973,"IF Proline>=990.0 THEN Wine=1 
IF Flavanoids<=0.99 AND Color intensity>=3.85 THEN Wine=3 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF Proline>=680.0 AND Color intensity>=3.52 THEN Wine=1 
IF Flavanoids<=1.59 THEN Wine=3 
IF TRUE THEN Wine=2 "
ordered_laplace_4_12_3,0.9044943820224719,0.9090261886600559,0.9019157316782048,0.9050208209797752,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Color intensity>=6.62 THEN Wine=3 
IF Flavanoids<=1.28 AND Color intensity>=3.85 THEN Wine=3 
IF Proline<=735.0 AND Proline<=680.0 AND Hue>=0.84 THEN Wine=2 
IF Alcohol>=13.05 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_laplace_4_12_4,0.9044943820224719,0.9081898007429924,0.9019157316782048,0.9045839733341693,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Color intensity>=6.62 THEN Wine=3 
IF Flavanoids<=1.28 AND Color intensity>=3.85 THEN Wine=3 
IF Proline<=735.0 AND Proline<=680.0 AND Hue>=0.84 THEN Wine=2 
IF Alcohol>=13.05 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_laplace_4_12_5,0.9044943820224719,0.9081898007429924,0.9019157316782048,0.9045839733341693,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Color intensity>=6.62 THEN Wine=3 
IF Flavanoids<=1.28 AND Color intensity>=3.85 THEN Wine=3 
IF Proline<=735.0 AND Proline<=680.0 AND Hue>=0.84 THEN Wine=2 
IF Alcohol>=13.05 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_laplace_4_13_2,0.9157303370786517,0.9192007797270955,0.9100106761093869,0.9138536393422775,"IF Proline>=990.0 THEN Wine=1 
IF Flavanoids<=0.99 AND Color intensity>=3.85 THEN Wine=3 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF Proline>=680.0 AND Color intensity>=3.52 THEN Wine=1 
IF Magnesium>=89.0 THEN Wine=3 
IF TRUE THEN Wine=2 "
ordered_laplace_4_13_3,0.8932584269662921,0.9037942958662478,0.8857772340256226,0.892567049808429,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Color intensity>=6.62 THEN Wine=3 
IF Alcohol<=12.81 AND Flavanoids>=1.25 THEN Wine=2 
IF Proanthocyanins<=1.36 AND Malic Acid>=2.31 THEN Wine=3 
IF Proline>=680.0 AND Color intensity>=3.52 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_laplace_4_13_4,0.898876404494382,0.9101190476190476,0.8904720697063738,0.8977381066641072,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Color intensity>=6.62 THEN Wine=3 
IF Alcohol<=12.81 AND Flavanoids>=1.25 THEN Wine=2 
IF Proanthocyanins<=1.36 AND Malic Acid>=2.31 THEN Wine=3 
IF Proline>=680.0 AND Color intensity>=3.52 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_laplace_4_13_5,0.898876404494382,0.9101190476190476,0.8904720697063738,0.8977381066641072,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Color intensity>=6.62 THEN Wine=3 
IF Alcohol<=12.81 AND Flavanoids>=1.25 THEN Wine=2 
IF Proanthocyanins<=1.36 AND Malic Acid>=2.31 THEN Wine=3 
IF Proline>=680.0 AND Color intensity>=3.52 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_laplace_4_14_2,0.9101123595505618,0.9152500817260543,0.906610567358956,0.9102355465775579,"IF Proline>=990.0 THEN Wine=1 
IF Flavanoids<=0.99 AND Color intensity>=3.85 THEN Wine=3 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF Proline>=680.0 AND Color intensity>=3.52 THEN Wine=1 
IF Ash>=2.32 THEN Wine=3 
IF TRUE THEN Wine=2 "
ordered_laplace_4_14_3,0.898876404494382,0.90766704559808,0.8914269515397469,0.897581215702021,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Color intensity>=6.62 THEN Wine=3 
IF Alcohol<=12.81 AND Flavanoids>=1.25 THEN Wine=2 
IF Proanthocyanins<=1.36 AND Color intensity>=3.85 AND Alcalinity of ash>=17.5 THEN Wine=3 
IF Proline>=680.0 AND Color intensity>=3.52 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_laplace_4_14_4,0.898876404494382,0.90766704559808,0.8914269515397469,0.897581215702021,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Color intensity>=6.62 THEN Wine=3 
IF Alcohol<=12.81 AND Flavanoids>=1.25 THEN Wine=2 
IF Proanthocyanins<=1.36 AND Color intensity>=3.85 AND Alcalinity of ash>=17.5 THEN Wine=3 
IF Proline>=680.0 AND Color intensity>=3.52 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_laplace_4_14_5,0.898876404494382,0.90766704559808,0.8914269515397469,0.897581215702021,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Color intensity>=6.62 THEN Wine=3 
IF Alcohol<=12.81 AND Flavanoids>=1.25 THEN Wine=2 
IF Proanthocyanins<=1.36 AND Color intensity>=3.85 AND Alcalinity of ash>=17.5 THEN Wine=3 
IF Proline>=680.0 AND Color intensity>=3.52 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_laplace_4_15_2,0.9044943820224719,0.91451860375911,0.8987112410811383,0.9048207475209763,"IF Proline>=990.0 THEN Wine=1 
IF Flavanoids<=0.99 AND Color intensity>=3.85 THEN Wine=3 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF Proline>=680.0 AND Color intensity>=3.52 THEN Wine=1 
IF Malic Acid>=1.35 THEN Wine=3 
IF TRUE THEN Wine=2 "
ordered_laplace_4_15_3,0.8932584269662921,0.9037942958662478,0.8857772340256226,0.892567049808429,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Color intensity>=6.62 THEN Wine=3 
IF Alcohol<=12.81 AND Flavanoids>=1.25 THEN Wine=2 
IF Proanthocyanins<=1.36 AND Color intensity>=3.85 AND Alcalinity of ash>=17.5 THEN Wine=3 
IF Magnesium>=96.0 AND Color intensity>=3.52 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_laplace_4_15_4,0.8932584269662921,0.9037942958662478,0.8857772340256226,0.892567049808429,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Color intensity>=6.62 THEN Wine=3 
IF Alcohol<=12.81 AND Flavanoids>=1.25 THEN Wine=2 
IF Proanthocyanins<=1.36 AND Color intensity>=3.85 AND Alcalinity of ash>=17.5 THEN Wine=3 
IF Magnesium>=96.0 AND Color intensity>=3.52 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_laplace_4_15_5,0.8932584269662921,0.9037942958662478,0.8857772340256226,0.892567049808429,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Color intensity>=6.62 THEN Wine=3 
IF Alcohol<=12.81 AND Flavanoids>=1.25 THEN Wine=2 
IF Proanthocyanins<=1.36 AND Color intensity>=3.85 AND Alcalinity of ash>=17.5 THEN Wine=3 
IF Magnesium>=96.0 AND Color intensity>=3.52 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_laplace_4_16_2,0.8764044943820225,0.8820628646715604,0.8720325720803163,0.8760697988021616,"IF Proline>=990.0 THEN Wine=1 
IF Flavanoids<=0.99 AND Color intensity>=3.85 THEN Wine=3 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF Proline>=680.0 AND Proanthocyanins>=1.36 THEN Wine=1 
IF Proanthocyanins>=0.83 THEN Wine=3 
IF TRUE THEN Wine=2 "
ordered_laplace_4_16_3,0.8932584269662921,0.9001670843776107,0.8867321158589957,0.891796718687475,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Color intensity>=6.62 THEN Wine=3 
IF Alcohol<=12.81 AND Flavanoids>=1.25 THEN Wine=2 
IF Proanthocyanins<=1.36 AND Color intensity>=3.85 AND Alcalinity of ash>=17.5 THEN Wine=3 
IF Proline>=680.0 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_laplace_4_16_4,0.8932584269662921,0.9001670843776107,0.8867321158589957,0.891796718687475,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Color intensity>=6.62 THEN Wine=3 
IF Alcohol<=12.81 AND Flavanoids>=1.25 THEN Wine=2 
IF Proanthocyanins<=1.36 AND Color intensity>=3.85 AND Alcalinity of ash>=17.5 THEN Wine=3 
IF Proline>=680.0 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_laplace_4_16_5,0.8932584269662921,0.9001670843776107,0.8867321158589957,0.891796718687475,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Color intensity>=6.62 THEN Wine=3 
IF Alcohol<=12.81 AND Flavanoids>=1.25 THEN Wine=2 
IF Proanthocyanins<=1.36 AND Color intensity>=3.85 AND Alcalinity of ash>=17.5 THEN Wine=3 
IF Proline>=680.0 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_laplace_4_17_2,0.8820224719101124,0.8983154301206914,0.8767274077610674,0.8848106533499792,"IF Proline>=990.0 THEN Wine=1 
IF Flavanoids<=0.99 AND Color intensity>=3.85 THEN Wine=3 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF Proline>=680.0 THEN Wine=1 
IF Nonflavanoid phenols<=0.61 THEN Wine=3 
IF TRUE THEN Wine=2 "
ordered_laplace_4_17_3,0.8820224719101124,0.8903441191576785,0.8754326808307472,0.8811167099302692,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Color intensity>=6.62 THEN Wine=3 
IF Alcohol<=12.81 AND Flavanoids>=1.25 THEN Wine=2 
IF Proanthocyanins<=1.36 AND Color intensity>=3.85 AND Alcalinity of ash>=17.5 THEN Wine=3 
IF Magnesium>=96.0 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_laplace_4_17_4,0.8820224719101124,0.8903441191576785,0.8754326808307472,0.8811167099302692,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Color intensity>=6.62 THEN Wine=3 
IF Alcohol<=12.81 AND Flavanoids>=1.25 THEN Wine=2 
IF Proanthocyanins<=1.36 AND Color intensity>=3.85 AND Alcalinity of ash>=17.5 THEN Wine=3 
IF Magnesium>=96.0 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_laplace_4_17_5,0.8820224719101124,0.8903441191576785,0.8754326808307472,0.8811167099302692,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Color intensity>=6.62 THEN Wine=3 
IF Alcohol<=12.81 AND Flavanoids>=1.25 THEN Wine=2 
IF Proanthocyanins<=1.36 AND Color intensity>=3.85 AND Alcalinity of ash>=17.5 THEN Wine=3 
IF Magnesium>=96.0 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_laplace_4_18_2,0.8764044943820225,0.889814814814815,0.8726476088167422,0.8778321678321678,"IF Proline>=990.0 THEN Wine=1 
IF Flavanoids<=0.99 AND Color intensity>=3.85 THEN Wine=3 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF Flavanoids>=2.41 AND Hue<=1.31 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_laplace_4_18_3,0.8651685393258427,0.8761315313039452,0.8594384101217475,0.8658406470487008,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Color intensity>=6.62 THEN Wine=3 
IF Alcohol<=12.81 AND Flavanoids>=1.25 THEN Wine=2 
IF Proanthocyanins<=1.36 AND Hue<=0.98 AND Color intensity>=3.85 THEN Wine=3 
IF Total phenols>=2.41 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_laplace_4_18_4,0.8651685393258427,0.8761315313039452,0.8594384101217475,0.8658406470487008,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Color intensity>=6.62 THEN Wine=3 
IF Alcohol<=12.81 AND Flavanoids>=1.25 THEN Wine=2 
IF Proanthocyanins<=1.36 AND Hue<=0.98 AND Color intensity>=3.85 THEN Wine=3 
IF Total phenols>=2.41 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_laplace_4_18_5,0.8651685393258427,0.8761315313039452,0.8594384101217475,0.8658406470487008,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Color intensity>=6.62 THEN Wine=3 
IF Alcohol<=12.81 AND Flavanoids>=1.25 THEN Wine=2 
IF Proanthocyanins<=1.36 AND Hue<=0.98 AND Color intensity>=3.85 THEN Wine=3 
IF Total phenols>=2.41 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_laplace_4_19_2,0.898876404494382,0.9094594594594595,0.8923818333731202,0.8978281553975415,"IF Proline>=990.0 THEN Wine=1 
IF Flavanoids<=0.99 AND Color intensity>=3.85 THEN Wine=3 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF Flavanoids>=2.41 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_laplace_4_19_3,0.8820224719101124,0.8920983894334994,0.8744777989973741,0.8810727969348658,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Color intensity>=6.62 THEN Wine=3 
IF Alcohol<=12.81 AND Flavanoids>=1.25 THEN Wine=2 
IF Proanthocyanins<=1.36 AND Hue<=0.98 AND Color intensity>=3.85 THEN Wine=3 
IF Malic Acid>=1.63 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_laplace_4_19_4,0.8820224719101124,0.8920983894334994,0.8744777989973741,0.8810727969348658,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Color intensity>=6.62 THEN Wine=3 
IF Alcohol<=12.81 AND Flavanoids>=1.25 THEN Wine=2 
IF Proanthocyanins<=1.36 AND Hue<=0.98 AND Color intensity>=3.85 THEN Wine=3 
IF Malic Acid>=1.63 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_laplace_4_19_5,0.8820224719101124,0.8920983894334994,0.8744777989973741,0.8810727969348658,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Color intensity>=6.62 THEN Wine=3 
IF Alcohol<=12.81 AND Flavanoids>=1.25 THEN Wine=2 
IF Proanthocyanins<=1.36 AND Hue<=0.98 AND Color intensity>=3.85 THEN Wine=3 
IF Malic Acid>=1.63 THEN Wine=1 
IF TRUE THEN Wine=2 "
